ACTR10	0.38094306	0.19459708	-0.6102806	-0.08146903	0.08863263	0.058542807	-0.09940463	-0.057197426	0.16498026	-0.22899471	0.29221517	-0.05204785	-0.11348764	-0.18834925	0.034039658	-0.0861975
ACTR1A	-0.015472546	-1.0681399	-0.21593869	0.1013376	0.50094324	-0.32983285	0.43954766	0.030919734	0.6709812	-0.38225034	0.24358334	0.17613427	-0.34521353	-0.11394279	-0.30656403	0.9701686
ACTR1B	-0.03717222	0.15816535	-0.33488694	0.021895481	-0.008639569	0.1624444	0.023482867	0.3199249	-0.08583022	-0.13565622	0.13446036	-0.13646029	-0.014230332	-0.28628126	-0.2286299	0.13396265
ACTR2	0.0197018	0.10390394	-0.34982434	0.19869266	-0.16432633	-0.047132418	0.03595035	-0.22835958	-0.44437853	0.058338426	0.26832548	-0.07596581	-0.2010453	0.08550874	-0.14713779	-0.07223915
ACTR3	0.04471889	0.32256547	-0.15778528	-0.02692888	0.06152096	0.10962177	0.1422779	0.064864844	0.38579652	-0.33836988	-0.07931535	-0.12204819	-0.06443112	0.08914253	-0.11055732	-0.18215664
ACTR3B	-0.15216355	0.085283406	0.017992299	0.065418154	-0.117022455	0.067383654	0.243364	0.32837203	-0.105610035	0.2325202	0.26788834	-0.1157545	-0.020847611	0.34649193	-0.19760282	0.034440424
ACTR3C	-0.23331556	0.18918489	0.35959864	0.19897598	-0.1434755	-0.08831674	0.39988986	0.19193712	-0.097062536	0.46882144	0.21079007	0.1410816	-0.17711045	0.2799834	0.026217327	-0.33312765
ACTR5	0.27574605	0.0038634995	0.10776306	0.1646116	-0.18342574	0.52353984	-0.049541745	0.00475614	-0.13842617	0.12199875	-0.18419601	-0.00540189	-0.08140518	-0.15134183	0.42718786	-0.011976318
ACTR6	0.13701168	0.07096922	0.08836893	0.0047375755	-0.09421537	-0.041339856	0.112983614	0.25353336	0.013597179	-0.116549104	-0.034491237	-0.13201703	-0.13520712	0.13050881	0.17718299	-0.13521372
ACTR8	-0.2455227	-0.041040182	0.06381974	0.08479626	0.014825691	-0.061009854	-0.09611504	-0.07832281	-0.020711912	0.016464507	-0.0632743	0.14282234	-0.17077586	-0.102256596	-0.0907785	0.113686115
ACVR1	-0.21021216	-0.047317304	-0.06085968	-0.18451239	-0.31399047	-0.14986795	0.033173762	-0.13726555	-0.17848043	-0.19644552	0.1325207	-3.0349822e-05	-0.0065869726	-0.09080067	0.06744144	-0.0855527
ACVR1B	-0.040730577	-0.256752	-0.427108	0.22242226	0.33596206	-0.031833928	0.20861435	0.05994959	-0.11634994	0.15806723	0.11609607	0.07927945	0.28087914	-0.035765175	-0.06789997	-0.057632245
ACVR1C	0.10356377	0.3811285	-0.039501294	0.2705248	-0.02782047	0.0697352	-0.2716357	-0.28788853	-0.35879207	-0.14962067	-0.23706248	-0.06192329	-0.04208322	-0.04326811	-0.15461105	0.13115332
ACVR2A	0.13465421	-0.26034096	0.06344796	-0.07604375	-0.38508242	0.092652075	-0.091012605	-0.24272764	-0.08784269	-0.20209113	0.08659151	0.12341174	0.17537159	0.09795718	0.21928324	-0.0052856365
ACVR2B	0.11099838	-0.007795934	-0.09237593	-0.010770966	0.049380343	0.13050549	0.16361047	-0.14109245	-0.28530613	0.17163733	-0.22563288	-0.074130535	-0.06320523	-0.16862339	0.023309438	0.10891477
ACVRL1	-0.0904991	0.2032451	-0.0015975714	0.089958794	-0.25869802	-0.13681751	0.058401596	-0.20239481	-0.06813044	-0.09299296	-0.15299572	0.23143846	0.07009602	-0.0007090131	-0.36890125	0.07500004
ACY1	-0.24853985	0.01986983	0.0139321005	0.20081733	-0.07779721	0.26339853	-0.10719954	0.37768036	-0.11702752	-0.52863026	-0.13802777	0.24232736	-0.14887041	-0.59459275	0.1498434	-0.23907068
ACYP2	0.012201698	-0.15844192	-0.16649394	0.2877396	0.10815406	0.10304999	0.07826925	0.017695567	-0.25074533	0.123287864	-0.20355232	-0.31038147	-0.0726305	-0.016320266	0.11021927	-0.15826485
ADA	-0.23120318	-0.034602854	0.08575411	0.10668432	0.2683446	0.00767027	-0.16785656	-0.030901838	-0.23914109	-0.20259847	0.06933715	0.104757056	0.2620394	-0.07473739	-0.12432992	-0.050774124
ADAM10	-0.020596178	-0.038163695	-0.034982156	0.34954983	0.096278876	-0.15578566	-0.45007187	-0.18482353	0.11059503	-0.076433174	0.15958613	-0.24035567	0.3248741	-0.002170835	0.21339251	0.32763186
ADAM11	-0.08034439	0.33483797	-0.120998606	-0.032455694	-0.10892797	0.25690293	-0.08031596	0.373517	-0.069442615	-0.07926354	-0.3783912	0.1742451	-0.17598164	0.32702783	0.22848131	-0.27029413
ADAM12	0.034551017	0.32623187	-0.12627088	-0.3105781	-0.14749062	0.109259285	-0.05002439	0.29311264	0.16416664	0.08220142	-0.0038212293	-0.014049915	-0.16805811	-0.32919934	-0.07841905	0.22982673
ADAM15	-0.014423478	0.18671423	0.3768689	0.1343857	-0.40790525	0.07970817	0.2709859	0.08383671	-0.27742392	-0.18847112	0.19320494	0.03133176	-0.044633146	-0.08351587	0.12039363	-0.09650283
ADAM17	0.009697695	0.1608582	0.28316596	-0.36739728	0.188138	-0.28558844	-0.11945014	0.010687684	0.11329174	-0.10524853	-0.11909651	0.23561043	-0.19579752	0.18854317	-0.055442013	-0.08707728
ADAM19	-0.13414206	0.09270168	-0.19081204	-0.2861353	-0.108335696	0.083305605	0.034206547	-0.033895552	-0.098503545	0.12849177	-0.030901408	-0.17977034	0.08273166	0.10190884	-0.2741622	-0.08253335
ADAM2	0.08938108	0.16606052	0.07082339	-0.20999207	0.1138098	0.025115142	0.19531131	-0.12590002	0.0061214324	0.13462318	-0.008874273	0.12501796	0.14631161	-0.18677522	-0.033733618	0.062044155
ADAM21	-0.4047951	0.056486562	0.35436687	-0.13693994	-0.18726413	0.076657295	0.09017799	0.13961121	0.119958915	0.17620456	-0.0016557559	-0.096893154	0.027754998	-0.36745596	-0.035260513	-0.21400274
ADAM22	-0.047940195	0.29241967	-0.013494291	-0.054661043	0.016844368	-0.036049	-0.08905595	0.28291613	-0.15281901	-0.18272492	-0.025833603	-0.23887317	-0.028224425	-0.26127377	0.17064343	-0.09792059
ADAM28	0.20346636	0.011314686	-0.09087441	-0.0561988	0.08764304	0.017485786	-0.093932755	0.19602826	0.053394604	0.14152035	-0.24518184	0.26519048	-7.026348e-05	-0.03864582	-0.11396089	0.03522159
ADAM30	0.05155569	0.07814574	0.081866495	0.0069656447	-0.17297836	0.22087589	-0.21370924	0.041580524	-0.025113655	-0.10660983	0.0018205993	-0.040972434	0.03708754	-0.082273446	0.10200287	-0.10560389
ADAM8	0.061640985	0.22829184	-0.26592782	0.014457593	-0.16101155	0.07150341	-0.10804611	0.09120751	-0.07462058	-0.12719133	0.14204532	-0.15968585	-0.099161856	0.08742925	0.12443081	-0.05863843
ADAM9	0.25641537	-0.2285562	0.16262734	0.006374506	0.115521856	-0.11205022	-0.086252235	-0.01645393	-0.08985247	0.10090515	0.06992324	-0.060991757	0.8358809	0.14664097	0.121383816	-0.068601616
ADAMTS1	0.3266136	0.3552024	-0.18537794	-0.09066845	-0.016692337	-0.3627799	-0.14362207	-0.42825687	-0.045904197	0.23527431	-0.22124718	-0.006861809	-0.15863113	-0.27245906	-0.10372238	0.22222428
ADAMTS12	0.053331427	-0.22716519	0.5282038	-0.01206177	-0.041619282	-0.055014245	-0.0027193741	0.09276368	-0.07461869	0.31744328	0.3075587	0.10988236	0.49298948	-0.08972787	0.33787706	-0.0999138
ADAMTS13	0.0074960333	0.06638326	0.13499975	-0.06485343	-0.08859351	-0.079913564	0.055724747	0.22156881	0.07293267	0.03041183	-0.25278854	-0.38107568	-0.114511035	0.14782083	0.009560842	0.15513936
ADAMTS18	-0.011355932	-0.060943246	-0.20805852	-0.01832166	0.0356193	0.26064476	0.31761667	-0.034027394	-0.23503058	0.10184527	-0.110714585	-0.13360877	-0.25110725	0.16724612	0.036044788	-0.21412387
ADAMTS2	-0.016080853	0.24735266	0.041770957	0.073192656	-0.14188378	-0.1484795	-0.067686126	-0.20848972	-0.09885069	0.16209736	-0.27296448	-0.024765566	0.22235747	0.019354064	0.09383159	-0.30213162
ADAMTS4	-0.2547387	0.2655018	0.028548317	-0.41361594	0.02877961	-0.58123255	0.15417054	0.11183266	-0.26571688	-0.09982566	0.14095381	0.21183191	-0.2030691	0.052481014	-0.048659097	0.09966775
ADAMTS5	-0.24041645	0.31165048	0.11641293	0.0731511	-0.030031642	0.06934721	-0.06694099	-0.03894347	-0.21955337	-0.18658128	-0.4786849	0.24774148	-0.29027358	-0.20967956	-0.17184968	-0.1524367
ADAMTS7	0.15695627	0.12637508	0.0634676	0.19309965	-0.23173921	-0.15088767	-0.42454502	-0.044158477	-0.010868975	-0.33401763	-0.18999304	0.053309053	0.21385792	-0.37226358	0.02917237	-0.11903723
ADAMTSL1	-0.2944316	-0.09659354	-0.21406256	-0.05210209	0.37464482	-0.032605406	-0.18088591	-0.10729299	0.061888594	0.085559495	0.3602137	-0.3173702	-0.26052463	-0.12652737	0.2376227	-0.038830776
ADAMTSL2	-0.078258134	0.09940298	0.08077722	0.04940548	0.10277774	-0.07784079	0.018001359	0.38224888	0.046743087	0.12182131	0.032864552	-0.17413312	-0.12975723	-0.18619715	-0.11092894	0.26732796
ADAMTSL3	-0.09343838	-0.014340978	-0.20694287	0.012961471	0.020102724	0.10368352	0.12072232	0.16441786	0.22867486	0.17459774	-0.24053721	0.1830345	0.056529664	0.10939657	0.13118474	-0.053787958
ADAMTSL5	0.3763981	-0.1982913	-0.2099068	-0.07937561	0.20906381	0.07899284	-0.10559109	0.1663134	-0.2687674	0.03981021	-0.056983605	-0.13196112	0.12800695	-0.05056168	0.07680829	0.041780386
ADAP1	0.3500842	-0.21009295	0.37711996	-0.109777056	0.036788825	-0.07593027	0.08036529	0.20131361	-0.14563516	0.26575667	0.04214272	0.00663041	0.11194852	0.15095034	0.22705854	0.16577235
ADAP2	0.02424812	0.30119503	0.1744259	0.15900655	0.061297227	-0.09951297	0.049649492	-0.111469835	0.035601687	-0.07749999	-0.17137934	-0.094693184	0.103983305	-0.25071988	-0.056490336	0.09380803
ADAR	-0.002681835	-0.055932954	0.124527	0.09442224	-0.37813133	0.3889776	-0.068660624	0.52515936	-0.19145393	-0.036270816	0.03130316	-0.07132427	0.021390205	-0.12283758	-0.26767156	-0.45257357
ADCY1	0.06554439	-0.037153944	-0.058924686	-0.08725635	-0.11685735	-0.07986548	0.11309677	-0.035368778	0.0018355146	0.07512034	-0.31791073	-0.122484274	-0.025981897	-0.13772346	0.3255628	0.12835063
ADCY10	-0.24162722	0.28314155	-0.0680097	0.14406383	-0.16621014	-0.14152065	-0.024152197	-0.22912402	-0.42600614	0.076120175	0.115343146	0.053698704	-0.04521132	0.08351867	0.10879682	-0.30415145
ADCY2	-0.13031098	-0.036539573	-0.11541871	-0.22489814	-0.2946631	0.06845516	0.046877593	-0.12635037	0.063792616	-0.056199543	-0.1815578	0.2593328	-0.12534171	0.27428007	-0.17101058	-0.11560635
ADCY3	-0.20845877	0.17478134	0.03712614	-0.04135433	-0.23597562	-0.19361165	-0.034704614	-0.093342	0.21415968	0.3570421	-0.19268565	-0.020352295	0.12470166	-0.0014280479	-0.14941777	-0.303028
ADCY5	-0.36227003	-0.14583607	0.03731099	0.0020094193	-0.22907689	0.24571812	0.0458139	0.26396197	0.2390885	-0.14542274	-0.19322291	-0.026840921	0.39888632	0.21006405	-0.045547426	-0.19010788
ADCY6	0.16174862	0.011896326	0.16940486	-0.10455925	0.046190914	-0.16237022	-0.09569864	-0.096844286	0.10375114	0.006226008	-0.0669254	-0.25829148	-0.30322078	-0.3911967	0.18297413	0.06815577
ADCY7	-0.106180295	0.14267194	0.029794032	0.043084618	0.13620543	-0.18764165	0.023825984	0.20833185	-0.20404387	0.097180046	-0.33064857	0.007706703	-0.037430424	0.006884059	-0.28177178	-0.07052828
ADCY8	0.29571894	-0.15176445	-0.22108544	-0.10584219	-0.039317466	-0.018910838	-0.25135788	-0.1461436	-0.37451875	0.087060995	-0.010826525	0.2053073	0.035301246	-0.17303592	-0.071566924	-0.12474282
ADCY9	0.21634969	0.023368688	0.1989558	0.26375574	0.05631138	-0.074849434	0.09180258	-0.19470036	0.15123515	0.00039980066	-0.04292561	0.011300097	0.20207521	0.06476173	-0.024175746	-0.18642308
ADCYAP1	0.06385545	0.024197146	-0.03018578	-0.13698447	0.10279475	0.030294588	0.1910151	0.067824565	0.27986223	-0.08486135	-0.2126107	0.06115955	-0.03740567	-0.105553284	0.14683826	-0.08751055
ADD1	0.21025126	0.21646483	-0.0036776143	0.091298014	-0.06471673	-0.1442743	0.15732801	-0.20781547	0.11206517	0.011618952	0.010568213	-0.08431804	-0.035769343	0.10545017	-0.14489937	-0.14770411
ADD2	-0.00063011236	-0.35157177	-0.19886309	-0.17098589	-0.029269561	-0.2182578	0.5318618	-0.096227296	-0.0412495	-0.36786932	-0.14405438	-0.023427702	0.08044891	-0.24942467	-0.17221414	0.03546905
ADD3	-0.23917033	0.038543094	0.19682597	0.026746301	-0.116028726	0.32917637	-0.17051938	0.14390159	-0.105019964	0.16164257	0.15926647	-0.1075964	-0.23843093	-0.08242585	0.044929236	0.039533965
ADGRA2	0.0601055	-0.33230844	-0.1155803	-0.21905889	-0.30098462	-0.19237286	-0.14134638	0.09018711	-0.20997366	0.044927128	0.02960378	0.47460532	-0.22690776	0.090027355	0.5997242	-0.22101024
ADGRB1	-0.16470914	0.0015443817	0.14336248	0.1005341	-0.2734089	-0.02991521	0.506422	0.023260584	0.024249539	0.15296246	-0.08287583	-0.18725012	-0.0021735593	-0.08306753	0.21449183	-0.23514883
ADGRE5	0.0037742532	-0.011580578	0.086288534	-0.09578687	0.08329279	-0.017641325	0.17197637	-0.017780805	-0.12375878	-0.0405118	-0.06778578	-0.29848242	0.034250725	-0.032034196	0.13300668	0.07988798
ADGRF5	0.027743425	-0.17435591	-0.26052532	-0.11908107	-0.08535847	0.084667146	0.11329859	0.14242975	-0.055356946	0.12552701	-0.23541014	0.12717278	-0.2813161	0.07625808	-0.07537827	0.06145086
ADGRG3	-0.09527128	0.069484405	-0.082401656	0.082717024	0.15850687	-0.30751225	-0.017745757	-0.07063275	-0.14061482	0.10336762	-0.194305	0.014262145	0.13301805	0.098873585	0.26236174	-0.31280142
ADGRL1	0.091394454	0.080556095	0.15351595	0.26337337	0.04879276	-0.18905342	-0.018510148	0.28471136	-0.0064334506	0.08333648	0.046355978	-0.047443997	-0.13184634	0.03381691	0.029862225	-0.11988321
ADGRL2	-0.12147739	-0.06223274	0.131945	-0.09198843	-0.35110918	0.0037203212	-0.2834975	-0.1554399	-0.062177785	-0.036690984	0.054938555	-0.23102066	0.13930498	-0.087779015	-0.08510001	-0.16615799
ADGRL3	0.14530969	-0.09970691	-0.051724732	-0.25867328	-0.04667951	0.03644541	0.048838805	0.14874431	-0.21496515	-0.20468552	-0.09164797	-0.09139434	0.22224645	-0.14256515	-0.2990027	-0.2784695
ADH1A	0.027085198	-0.18659629	-0.4123013	0.27654517	0.032861304	-0.1034626	0.21590628	0.33595535	-0.2071043	-0.110922605	-0.1439892	0.042005874	-0.03186121	0.06334159	-0.08824703	-0.19051504
ADH1B	0.0537077	0.063610256	-0.03743602	-0.018761069	-0.1588952	-0.047953665	0.21079627	0.14746901	-0.097987466	0.24507573	-0.10033824	-0.4594548	-0.17537908	0.2580979	0.19065747	-0.09513958
ADH1C	0.24085014	-0.06995909	-0.07747794	-0.07299368	-0.002922566	0.12588118	-0.22274964	-0.12598683	-0.08030574	-0.04798518	-0.07108376	0.070701644	-0.12405604	0.035509758	-0.38063857	0.10546629
ADH4	-0.14709045	-0.19993985	0.06272635	0.15681723	-0.21263011	-0.01797183	0.3393883	-0.17250411	-0.034261398	-0.022611786	0.020794693	-0.1084436	-0.20578933	0.41152725	0.01427923	0.200375
ADH5	0.1235662	-0.07192345	0.15508303	-0.08369467	0.06359658	-0.12098839	-0.031160275	0.011080416	0.0045735054	-0.07622294	0.020416703	-0.18910441	0.059784167	0.080454774	0.3008564	-0.31577104
ADH7	0.01533731	-0.014641896	-0.08149596	-0.0048047854	-0.27138397	0.013737294	0.002458761	0.06129863	0.008533887	-0.13167478	-0.17020683	0.2160039	-0.042445466	-0.059215795	0.19334823	-0.059270233
ADHFE1	-0.04780704	0.15534545	0.04731279	-0.124791466	0.08102002	-0.02635395	0.03312743	0.13235265	0.39954898	-0.051800042	-0.19721074	0.32282305	0.013584963	-0.08321908	0.21071616	-0.3634644
ADI1	-0.33093634	-0.02562116	0.12399801	-0.05964418	-0.13107733	-0.2545629	-0.25368172	-0.36152354	-0.20948182	0.14739044	0.17433964	0.29958755	0.10780336	0.17678136	0.050185557	0.036536217
ADIPOQ	-0.042161062	-0.21413223	-0.031680804	0.12475486	0.43129346	0.29879802	0.23818773	0.13058119	-0.24288161	-0.13610347	0.07009368	0.33447254	0.11970958	0.14063141	-0.07669441	-0.17378019
ADIPOR1	0.023849381	-0.11733166	0.2642382	-0.042589005	0.05605889	-0.13769162	-0.12953965	-0.27174872	0.0012324185	-0.27975085	0.19424592	-0.20587079	-0.11230091	0.13154723	0.026807906	-0.16830415
ADIPOR2	0.22931394	-0.11595787	-0.15042715	-0.06754192	0.12737732	0.08235595	0.18383212	0.24419026	-0.11256417	-0.11437794	-0.2428831	-0.18233839	0.05096414	-0.1687775	-0.119639315	-0.33700785
ADK	-0.04881957	0.07069881	-0.27489465	-0.2962514	-0.28174436	-0.31926227	-0.21825115	-0.010595957	-0.1957598	0.15129356	-0.040792443	-0.23798831	-0.09854388	0.018444708	0.043606173	0.220524
ADM	0.2250644	-0.24071725	0.18822168	0.24181497	0.063319445	-0.1303721	-0.049533177	-0.16747126	-0.18509936	-0.019617632	0.014024057	0.0039204396	-0.12991346	0.11771627	0.013502762	0.012174451
ADNP	-0.10186988	0.32704043	-0.061561376	-0.18973628	0.16633034	-0.028562047	-0.11288704	-0.07168573	0.016470501	0.02049514	-0.28925928	0.12683101	0.086296715	-0.0029921127	-0.45761073	0.07907612
ADO	0.0040003145	0.11826356	-0.13596152	-0.20342727	0.098721184	0.20841493	-0.017416254	-0.11830339	0.4894007	-0.004856594	0.1931541	0.053811207	-0.016517326	-0.18999942	-0.06782088	-0.07688625
ADORA1	0.09624339	0.16202118	0.07519105	0.036536526	0.06111868	0.12576947	-0.054085765	-0.014651293	-0.04208273	-0.5765199	0.1409151	-0.025569774	0.2949731	-0.16362043	0.098388985	-0.052766565
ADORA2A	0.15389544	-0.055547424	-0.19074059	0.30398962	0.06094865	0.2866844	-0.099338226	-0.07214463	-0.3052196	0.0064644357	0.25704664	0.12769023	0.29158857	0.16817676	0.26682827	0.074038
ADORA2B	-0.19975072	0.13462411	-0.07053276	-0.15032192	0.12679054	-0.009501317	0.15399422	-0.16961807	0.26481828	0.34086978	-0.021860508	0.13368545	0.05461207	0.3047957	0.19178148	0.20422173
ADPGK	0.08110686	-0.25493738	0.06025762	-0.19815092	0.2777876	-0.02448133	-0.16449948	0.117218144	-0.10449108	-0.10232833	0.12362115	0.19210596	0.2362357	0.07926716	0.10030061	0.070043474
ADRA1A	0.038422342	-0.12723392	-0.18799694	0.4085716	-0.17021441	0.08664371	0.06915561	-0.06693117	0.028881941	0.11986481	0.24223733	-0.2603463	0.035869405	-0.05702435	0.0261757	-0.30178663
ADRA1B	-0.097352885	0.2944573	0.08077692	-0.15878974	0.10204993	-0.2513884	-0.27864698	0.23437336	-0.13008861	-0.17375425	-0.14450917	0.16799961	0.06270419	-0.14739671	0.21987838	-0.15622386
ADRA1D	0.3432911	0.20881297	-0.10524845	-0.03790788	0.4921959	-0.31752104	-0.07619818	0.32478166	-0.0877907	0.6466854	0.06225257	0.1533668	-0.20827773	-0.13060164	-0.03870247	0.045411013
ADRA2A	-0.06265511	0.5921148	0.37238398	-0.10620575	-0.041656956	-0.06515759	-0.0888459	-0.11430315	0.20461918	-0.043352768	0.29100585	0.019046275	0.06143966	0.09829135	0.11106025	0.14892647
ADRA2B	0.17264558	0.0023575828	-0.06988015	-0.13352469	-0.46793643	-0.056160055	0.16448687	0.049674958	-0.044663504	-0.3186835	-0.103001654	-0.14704117	0.083091535	0.29206288	0.043388072	-0.08834302
ADRA2C	-0.2860192	0.35433632	-0.072771996	-0.07417327	-0.041247237	-0.016315855	0.17470622	-0.21907273	0.024279451	0.08418034	0.2888056	-0.20410739	0.35218838	-0.0067997854	0.14445986	-0.06495199
ADRB1	0.111218706	-0.044129923	0.26718363	0.09409431	0.07526048	-0.1631552	0.00083896914	0.029673133	0.31980786	0.0761935	-0.045647677	0.1917111	-0.26020116	0.06361532	0.06547497	-0.3375189
ADRB2	0.02129223	0.0025612623	-0.31964633	-0.029414324	0.10969174	-0.01853263	-0.20192742	-0.0021798757	0.2759859	-0.29111224	-0.12283691	-0.34239596	0.20830207	0.2380244	0.33586693	0.19213001
ADRB3	-0.12101868	0.043586157	0.078379944	0.17979436	-0.20689909	0.30718526	-0.10388007	-0.10986686	-0.030276513	0.017766926	-0.15866567	-0.25308764	-0.35786077	-0.37662953	0.29918772	-0.066777706
ADRM1	-0.11328253	-0.16753851	-0.2080737	-0.11574754	0.19937742	-0.104965344	0.37262216	-0.05261688	-0.0076239444	-0.120791376	-0.31466883	-0.2003048	0.04276058	-0.16588183	-0.17275798	-0.23972242
ADSL	0.043223105	0.2709258	0.20264131	-0.19765975	0.3037319	-0.23565258	-0.13341013	0.3189395	0.022788174	-0.008361824	0.11632988	-0.2937512	0.4781708	0.17720585	0.0727933	0.008860534
AEBP2	0.03562539	0.054058775	-0.13123807	0.082816735	0.07565695	-0.13266413	-0.021654027	0.10758076	0.0299664	-0.14177124	-0.07401676	0.35370228	0.10763786	-0.25093234	-0.2635865	0.21143095
AFAP1	0.1956467	-0.23918903	-0.20981464	-0.13534184	0.051932435	0.07783372	0.13518532	0.025977252	-0.093676224	0.02029659	0.020330766	0.03924698	0.02371643	0.016994543	-0.031133005	-0.0023289227
AFDN	-0.13697119	0.015913328	0.056652978	-0.008894892	-0.13503262	0.3523279	0.30814812	0.13537724	0.068803504	-0.13748482	0.01401239	-0.054689005	-0.34749582	-0.15257528	-0.06994161	-0.2613211
AFF1	0.021167899	-0.10659428	-0.28543478	-0.016355278	-0.05047963	-0.17742795	0.13408278	-0.08654655	0.040717766	0.17343178	0.138336	0.10887913	0.056528125	-0.059091084	0.2021891	-0.07025426
AFF4	0.30598813	-0.0043293517	0.1657129	0.3469718	-0.092825845	0.02863773	0.087732196	-0.2798866	0.039051134	0.1431885	-0.08682596	-0.31575423	-0.1978885	-0.11836401	-0.034601208	-0.071116716
AFG3L2	0.22066967	-0.12402001	0.21659529	0.2796169	0.06557768	-0.0153500475	0.22371249	0.16539827	-0.0137945125	-0.019396584	0.01098664	-0.0896186	-0.09084272	-0.028225718	0.3535643	0.056007292
AFMID	0.040983174	0.1060203	0.020366894	-0.12536496	-0.05627506	0.19491072	0.017084965	0.096500956	-0.019290594	0.30432525	-0.30307123	-0.27005813	-0.08047593	0.108466424	-0.10195119	-0.02402176
